item,dayOfWeek,week,Quantity
292,5,31,1
292,5,32,2
292,5,33,1
292,5,34,1
292,5,35,1
292,5,36,8
292,5,37,4
292,5,38,2
292,5,39,2
292,5,40,2
292,5,41,5
292,5,42,3
292,5,43,6
292,5,45,2
292,5,46,6
292,5,47,7
292,5,48,2
292,5,49,2
292,5,50,3
292,5,51,6
292,5,52,1
292,6,1,1
292,6,2,1
292,6,3,4
292,6,4,1
292,6,5,2
292,6,6,3
292,6,8,1
292,6,9,4
292,6,12,2
292,6,13,2
292,6,14,2
292,6,15,2
292,6,17,2
292,6,18,2
292,6,20,2
292,6,21,1
292,6,23,1
292,6,24,4
292,6,26,5
292,6,27,3
292,6,28,2
292,6,29,4
292,6,30,1
292,6,31,2
292,6,32,2
292,6,33,1
292,6,34,1
292,6,35,3
292,6,37,2
292,6,38,4
292,6,39,4
292,6,41,1
292,6,42,4
292,6,43,3
292,6,44,2
292,6,45,1
292,6,46,1
292,6,47,1
292,6,48,2
292,6,49,2
292,6,51,3
292,6,52,3
293,0,2,1
293,0,5,1
293,0,6,1
293,0,7,3
293,0,10,1
293,0,13,1
293,0,15,1
293,0,17,1
293,0,19,1
293,0,20,1
293,0,22,2
293,0,23,4
293,0,24,2
293,0,31,1
293,0,32,1
293,0,33,1
293,0,35,3
293,0,36,2
293,0,38,1
293,0,40,1
293,0,41,2
293,0,44,1
293,0,48,1
293,0,49,2
293,0,50,1
293,0,51,1
293,0,52,1
293,1,2,1
293,1,3,1
293,1,6,2
293,1,8,1
293,1,9,1
293,1,11,1
293,1,12,1
293,1,15,1
293,1,17,2
293,1,18,2
293,1,19,1
293,1,21,2
293,1,23,3
293,1,24,1
293,1,31,2
293,1,32,3
293,1,39,1
293,1,40,1
293,1,41,1
293,1,49,2
293,2,1,2
293,2,5,1
293,2,6,1
293,2,7,1
293,2,9,1
293,2,10,2
293,2,15,1
293,2,19,1
293,2,20,1
293,2,21,1
293,2,26,1
293,2,27,4
293,2,28,1
293,2,30,1
293,2,32,2
293,2,36,1
293,2,44,1
293,2,49,3
293,2,51,2
293,3,4,3
293,3,6,2
293,3,7,1
293,3,10,1
293,3,11,2
293,3,18,1
293,3,20,1
293,3,21,1
293,3,25,2
293,3,29,1
293,3,30,1
293,3,34,2
293,3,35,1
293,3,36,3
293,3,37,2
293,3,39,1
293,3,41,2
293,3,42,1
293,3,43,1
293,3,44,1
293,3,48,1
293,3,49,2
293,3,50,2
293,3,52,1
293,4,1,1
293,4,7,1
293,4,8,1
293,4,9,2
293,4,11,2
293,4,14,1
293,4,16,2
293,4,17,1
293,4,20,1
293,4,21,2
293,4,23,1
293,4,24,2
293,4,25,1
293,4,26,2
293,4,27,2
293,4,28,1
293,4,29,2
293,4,31,1
293,4,34,3
293,4,36,2
293,4,37,2
293,4,38,2
293,4,41,1
293,4,42,2
293,4,45,1
293,4,46,1
293,4,47,4
293,4,49,1
293,4,50,2
293,4,52,2
293,5,1,2
293,5,3,1
293,5,5,1
293,5,7,2
293,5,8,2
293,5,12,3
293,5,13,2
293,5,14,1
293,5,15,1
293,5,16,2
293,5,17,2
293,5,20,2
293,5,21,1
293,5,22,1
293,5,26,2
293,5,27,1
293,5,28,2
293,5,29,2
293,5,30,3
293,5,31,1
293,5,32,2
293,5,33,2
293,5,34,2
293,5,36,1
293,5,37,3
293,5,39,4
293,5,40,1
293,5,41,1
293,5,42,1
293,5,47,1
293,5,50,2
293,5,52,1
293,6,1,2
293,6,10,1
293,6,13,1
293,6,15,1
293,6,16,1
293,6,18,3
293,6,20,2
293,6,21,2
293,6,24,2
293,6,25,1
293,6,27,1
293,6,29,2
293,6,30,1
293,6,32,1
293,6,34,1
293,6,38,1
293,6,40,1
293,6,42,1
293,6,47,1
293,6,48,2
293,6,51,1
294,0,4,1
294,0,16,1
294,0,17,1
294,0,22,1
294,0,31,2
294,0,36,2
294,0,41,1
294,1,6,1
294,1,9,4
294,1,10,2
294,1,13,1
294,1,19,3
294,1,23,4
294,1,25,1
294,1,26,1
294,1,27,1
294,1,31,3
294,1,32,2
294,1,36,3
294,1,45,1
294,1,49,1
294,2,1,1
294,2,9,1
294,2,13,2
294,2,14,2
294,2,16,2
294,2,21,1
294,2,40,1
294,2,49,1
294,3,1,2
294,3,4,1
294,3,5,1
294,3,9,1
294,3,11,1
294,3,12,1
294,3,20,1
294,3,22,1
294,3,24,1
294,3,26,1
294,3,45,1
294,3,49,1
294,4,8,1
294,4,10,2
294,4,11,3
294,4,13,4
294,4,14,2
294,4,16,1
294,4,20,3
294,4,21,3
294,4,22,2
294,4,23,1
294,4,24,4
294,4,25,2
294,4,26,3
294,4,40,1
294,4,49,1
294,5,3,3
294,5,4,2
294,5,5,2
294,5,7,4
294,5,8,2
294,5,9,1
294,5,11,1
294,5,12,1
294,5,13,2
294,5,16,2
294,5,17,1
294,5,20,1
294,5,21,1
294,5,24,2
294,5,25,1
294,5,26,2
294,5,27,1
294,5,29,2
294,5,30,3
294,6,1,6
294,6,3,1
294,6,4,3
294,6,5,2
294,6,7,1
294,6,8,1
294,6,9,1
294,6,11,2
294,6,13,1
294,6,14,1
294,6,15,2
294,6,16,1
294,6,17,1
294,6,30,1
294,6,31,2
294,6,40,1
295,0,7,1
295,0,8,2
295,0,11,1
295,0,17,1
295,0,20,1
295,0,23,2
295,0,27,1
295,0,30,3
295,0,35,1
295,0,41,2
295,0,52,1
295,1,2,2
295,1,6,1
295,1,10,1
295,1,15,1
295,1,27,1
295,1,29,1
295,1,30,1
295,1,36,1
295,1,37,1
295,1,40,3
295,1,41,1
295,1,49,1
295,2,1,4
295,2,7,1
295,2,8,1
295,2,18,2
295,2,24,1
295,2,26,2
295,2,32,1
295,2,39,1
295,2,45,1
295,2,48,1
295,2,50,1
295,2,51,6
295,3,2,1
295,3,3,2
295,3,9,1
295,3,11,1
295,3,14,1
295,3,21,1
295,3,22,1
295,3,24,1
295,3,26,1
295,3,27,1
295,3,32,1
295,3,40,1
295,3,49,2
295,3,51,1
295,4,1,2
295,4,3,1
295,4,4,1
295,4,7,2
295,4,8,2
295,4,9,1
295,4,13,1
295,4,18,4
295,4,20,1
295,4,22,1
295,4,24,1
295,4,25,1
295,4,31,2
295,4,34,1
295,4,35,1
295,4,36,1
295,4,37,1
295,4,38,2
295,4,44,1
295,4,46,2
295,4,47,1
295,4,50,1
295,4,51,1
295,4,52,2
295,5,3,2
295,5,5,1
295,5,7,2
295,5,8,1
295,5,9,1
295,5,11,1
295,5,15,2
295,5,16,2
295,5,20,1
295,5,21,1
295,5,23,1
295,5,24,1
295,5,26,1
295,5,27,1
295,5,30,2
295,5,32,1
295,5,37,2
295,5,39,1
295,5,42,1
295,5,43,1
295,5,47,1
295,5,50,4
295,6,1,1
295,6,3,2
295,6,4,1
295,6,5,1
295,6,7,1
295,6,8,1
295,6,9,2
295,6,10,3
295,6,13,3
295,6,14,2
295,6,16,2
295,6,18,2
295,6,19,5
295,6,20,3
295,6,22,1
295,6,26,8
295,6,27,1
295,6,29,1
295,6,39,2
295,6,52,1
296,0,1,5
296,0,4,4
296,0,6,2
296,0,7,4
296,0,8,2
296,0,10,4
296,0,12,3
296,0,14,2
296,0,15,2
296,0,16,1
296,0,19,6
296,0,21,1
296,0,22,1
296,0,23,2
296,0,24,3
296,0,25,1
296,0,28,3
296,0,30,5
296,0,32,2
296,0,33,1
296,0,35,1
296,0,36,4
296,0,37,1
296,0,38,1
296,0,39,2
296,0,40,1
296,0,41,3
296,0,43,2
296,0,44,1
296,0,45,1
296,0,47,1
296,0,49,1
296,0,52,2
296,1,2,6
296,1,3,1
296,1,6,6
296,1,8,1
296,1,10,1
296,1,12,1
296,1,13,2
296,1,14,2
296,1,15,4
296,1,18,5
296,1,19,2
296,1,22,3
296,1,24,1
296,1,25,2
296,1,27,2
296,1,28,1
296,1,30,1
296,1,31,2
296,1,32,1
296,1,35,1
296,1,36,2
296,1,39,1
296,1,40,5
296,1,43,1
296,1,45,1
296,1,47,1
296,1,49,3
296,1,51,3
296,1,52,3
296,2,1,3
296,2,5,3
296,2,6,1
296,2,8,2
296,2,9,5
296,2,11,1
296,2,12,1
296,2,13,2
296,2,14,2
296,2,15,2
296,2,17,1
296,2,18,5
296,2,19,1
296,2,23,3
296,2,25,1
296,2,26,1
296,2,27,5
296,2,28,1
296,2,32,1
296,2,34,2
296,2,36,1
296,2,37,1
296,2,38,1
296,2,39,1
296,2,40,2
296,2,41,2
296,2,42,1
296,2,43,2
296,2,48,1
296,2,49,1
296,2,50,2
296,2,52,2
296,3,2,1
296,3,3,2
296,3,4,1
296,3,6,4
296,3,8,2
296,3,12,1
296,3,13,2
296,3,14,1
296,3,15,2
296,3,17,2
296,3,18,1
296,3,19,5
296,3,21,3
296,3,22,3
296,3,23,3
296,3,24,2
296,3,26,1
296,3,28,3
296,3,29,2
296,3,31,1
296,3,32,3
296,3,33,1
296,3,34,2
296,3,36,3
296,3,40,1
296,3,41,1
296,3,42,1
296,3,44,3
296,3,45,3
296,3,47,1
296,3,48,2
296,3,49,2
296,3,50,3
296,3,51,1
296,4,1,1
296,4,2,4
296,4,3,4
296,4,4,2
296,4,5,3
296,4,6,2
296,4,7,5
296,4,8,2
296,4,9,2
296,4,11,4
296,4,12,3
296,4,13,2
296,4,14,1
296,4,16,1
296,4,17,3
296,4,18,2
296,4,19,2
296,4,20,2
296,4,21,5
296,4,22,1
296,4,24,4
296,4,26,1
296,4,27,3
296,4,28,4
296,4,29,3
296,4,30,1
296,4,31,6
296,4,32,1
296,4,33,1
296,4,34,3
296,4,35,2
296,4,36,2
296,4,37,2
296,4,38,1
296,4,39,3
296,4,40,2
296,4,41,1
296,4,42,2
296,4,43,2
296,4,44,2
296,4,45,1
296,4,46,6
296,4,47,2
296,4,49,1
296,4,50,4
296,4,51,8
296,4,52,1
296,5,1,1
296,5,2,1
296,5,3,4
296,5,4,2
296,5,5,2
296,5,6,2
296,5,7,2
296,5,8,2
296,5,9,5
296,5,10,1
296,5,11,3
296,5,12,2
296,5,13,1
296,5,14,5
296,5,15,2
296,5,16,7
296,5,17,3
296,5,19,4
296,5,20,6
296,5,21,3
296,5,22,1
296,5,23,1
296,5,24,3
296,5,25,4
296,5,26,5
296,5,27,3
296,5,28,2
296,5,29,4
296,5,30,4
296,5,31,1
296,5,32,3
296,5,33,4
296,5,34,1
296,5,35,1
296,5,36,4
296,5,37,2
296,5,38,10
296,5,39,7
296,5,41,7
296,5,42,7
296,5,43,4
296,5,44,1
296,5,45,2
296,5,46,9
296,5,47,4
296,5,48,2
296,5,49,1
296,5,50,10
296,5,51,5
296,5,52,6
296,6,1,1
296,6,2,1
296,6,3,2
296,6,4,2
296,6,5,4
296,6,6,3
296,6,7,3
296,6,8,1
296,6,9,1
296,6,10,2
296,6,12,1
296,6,13,1
296,6,14,1
296,6,15,1
296,6,17,1
296,6,19,1
296,6,20,1
296,6,21,2
296,6,22,1
296,6,23,2
296,6,24,2
296,6,26,2
296,6,27,1
296,6,29,3
296,6,30,2
296,6,32,2
296,6,33,3
296,6,34,3
296,6,35,2
296,6,37,2
296,6,38,2
296,6,40,3
296,6,41,1
296,6,42,2
296,6,43,1
296,6,44,2
296,6,45,2
296,6,46,2
296,6,47,3
296,6,48,4
296,6,49,1
296,6,50,3
296,6,52,4
297,0,1,6
297,0,2,3
297,0,5,1
297,0,6,1
297,0,8,3
297,0,9,2
297,0,10,6
297,0,13,1
297,0,14,1
297,0,15,5
297,0,16,1
297,0,17,2
297,0,19,2
297,0,20,2
297,0,21,1
297,0,22,4
297,0,23,6
297,0,27,2
297,0,28,6
297,0,30,1
297,0,32,4
297,0,33,1
297,0,34,3
297,0,35,10
297,0,36,1
297,0,37,5
297,0,40,3
297,0,41,5
297,0,45,1
297,0,47,1
297,0,48,3
297,0,49,1
297,0,50,5
297,0,52,3
297,1,1,3
297,1,2,3
297,1,6,7
297,1,7,3
297,1,8,1
297,1,9,1
297,1,10,1
297,1,12,1
297,1,13,1
297,1,14,4
297,1,15,3
297,1,16,1
297,1,17,1
297,1,18,2
297,1,19,4
297,1,20,2
297,1,21,1
297,1,22,1
297,1,23,7
297,1,24,1
297,1,25,4
297,1,27,2
297,1,29,2
297,1,30,1
297,1,31,1
297,1,32,6
297,1,33,1
297,1,35,5
297,1,36,3
297,1,37,4
297,1,38,1
297,1,39,1
297,1,40,3
297,1,41,2
297,1,42,4
297,1,43,1
297,1,44,1
297,1,45,7
297,1,48,1
297,1,49,3
297,1,51,11
297,2,1,8
297,2,2,1
297,2,3,1
297,2,5,4
297,2,6,6
297,2,7,5
297,2,8,1
297,2,10,2
297,2,11,2
297,2,14,1
297,2,15,2
297,2,16,3
297,2,17,9
297,2,18,2
297,2,19,2
297,2,20,1
297,2,21,3
297,2,22,1
297,2,23,3
297,2,24,2
297,2,25,5
297,2,26,1
297,2,27,2
297,2,29,2
297,2,30,2
297,2,31,2
297,2,32,6
297,2,34,1
297,2,36,4
297,2,37,1
297,2,39,1
297,2,40,6
297,2,41,2
297,2,43,3
297,2,45,2
297,2,46,2
297,2,47,3
297,2,49,3
297,2,50,1
297,2,51,2
297,2,52,2
297,3,1,3
297,3,2,2
297,3,3,1
297,3,4,4
297,3,5,2
297,3,6,3
297,3,7,4
297,3,8,5
297,3,10,4
297,3,11,9
297,3,12,2
297,3,13,3
297,3,16,2
297,3,17,3
297,3,19,5
297,3,21,2
297,3,22,7
297,3,23,6
297,3,24,4
297,3,25,1
297,3,26,4
297,3,27,4
297,3,28,3
297,3,29,1
297,3,30,2
297,3,32,2
297,3,34,2
297,3,36,4
297,3,38,2
297,3,39,1
297,3,40,1
297,3,41,2
297,3,42,2
297,3,43,1
297,3,44,3
297,3,45,5
297,3,46,2
297,3,48,1
297,3,49,2
297,3,51,3
297,3,52,10
297,4,2,5
297,4,3,6
297,4,4,4
297,4,5,5
297,4,6,4
297,4,7,2
297,4,8,5
297,4,9,4
297,4,10,2
297,4,11,1
297,4,12,5
297,4,13,8
297,4,14,5
297,4,15,1
297,4,16,5
297,4,17,11
297,4,18,2
297,4,20,1
297,4,21,7
297,4,22,4
297,4,23,3
297,4,24,8
297,4,25,6
297,4,26,4
297,4,27,6
297,4,28,5
297,4,29,7
297,4,30,8
297,4,31,5
297,4,32,1
297,4,33,2
297,4,34,2
297,4,35,2
297,4,36,3
297,4,37,10
297,4,38,2
297,4,39,12
297,4,40,6
297,4,42,6
297,4,43,4
297,4,44,6
297,4,45,5
297,4,46,6
297,4,47,11
297,4,48,2
297,4,49,7
297,4,50,8
297,4,51,3
297,4,52,1
297,5,1,10
297,5,2,8
297,5,3,6
297,5,4,8
297,5,5,9
297,5,6,1
297,5,7,4
297,5,8,10
297,5,9,5
297,5,10,13
297,5,11,6
297,5,12,12
297,5,13,9
297,5,14,2
297,5,15,6
297,5,16,9
297,5,17,6
297,5,18,3
297,5,19,7
297,5,20,7
297,5,21,14
297,5,23,2
297,5,24,7
297,5,25,9
297,5,26,7
297,5,27,5
297,5,28,9
297,5,29,8
297,5,30,7
297,5,31,3
297,5,32,4
297,5,33,8
297,5,34,4
297,5,36,2
297,5,37,8
297,5,38,14
297,5,39,3
297,5,40,2
297,5,41,10
297,5,42,19
297,5,43,8
297,5,44,6
297,5,45,5
297,5,46,8
297,5,47,5
297,5,48,1
297,5,49,6
297,5,50,14
297,5,51,10
297,5,52,5
297,6,1,4
297,6,2,3
297,6,5,9
297,6,6,3
297,6,8,1
297,6,9,6
297,6,10,3
297,6,11,6
297,6,12,7
297,6,13,11
297,6,14,4
297,6,15,4
297,6,16,2
297,6,17,1
297,6,18,2
297,6,19,2
297,6,20,6
297,6,23,2
297,6,24,9
297,6,25,4
297,6,26,4
297,6,27,1
297,6,28,2
297,6,29,5
297,6,30,4
297,6,31,3
297,6,32,9
297,6,33,6
297,6,34,1
297,6,35,1
297,6,36,3
297,6,38,2
297,6,39,1
297,6,40,6
297,6,41,5
297,6,42,5
297,6,43,6
297,6,44,1
297,6,45,5
297,6,46,2
297,6,47,3
297,6,48,5
297,6,49,5
297,6,50,4
297,6,51,2
297,6,52,4
298,0,1,3
298,0,2,7
298,0,4,1
298,0,7,2
298,0,9,2
298,0,10,2
298,0,11,4
298,0,13,3
298,0,14,1
298,0,15,1
298,0,16,2
298,0,17,2
298,0,18,1
298,0,19,8
298,0,22,2
298,0,23,7
298,0,24,4
298,0,26,2
298,0,27,3
298,0,28,8
298,0,29,2
298,0,31,2
298,0,32,2
298,0,36,2
298,0,37,3
298,0,40,1
298,0,41,1
298,0,44,1
298,0,45,2
298,0,49,4
298,0,52,1
298,1,3,2
298,1,5,1
298,1,7,3
298,1,9,5
298,1,10,4
298,1,12,3
298,1,13,1
298,1,15,3
298,1,16,2
298,1,17,1
298,1,19,5
298,1,21,3
298,1,22,2
298,1,23,2
298,1,25,5
298,1,26,4
298,1,27,5
298,1,28,1
298,1,31,2
298,1,32,4
298,1,33,2
298,1,34,1
298,1,35,1
298,1,36,9
298,1,37,1
298,1,39,5
298,1,40,5
298,1,41,1
298,1,45,8
298,1,46,2
298,1,47,1
298,1,49,5
298,1,50,4
298,1,51,1
298,1,52,1
298,2,1,4
298,2,3,2
298,2,6,2
298,2,8,3
298,2,9,2
298,2,10,2
298,2,12,4
298,2,13,1
298,2,14,2
298,2,15,2
298,2,17,1
298,2,18,12
298,2,19,3
298,2,20,2
298,2,21,6
298,2,22,1
298,2,23,2
298,2,25,2
298,2,26,1
298,2,27,7
298,2,29,1
298,2,30,1
298,2,32,5
298,2,35,1
298,2,36,5
298,2,37,1
298,2,39,3
298,2,40,1
298,2,41,7
298,2,44,3
298,2,45,3
298,2,46,2
298,2,47,1
298,2,48,3
298,2,49,1
298,2,51,7
298,3,1,12
298,3,2,2
298,3,3,3
298,3,4,3
298,3,6,2
298,3,8,5
298,3,9,2
298,3,10,2
298,3,11,4
298,3,12,2
298,3,13,2
298,3,17,1
298,3,19,6
298,3,20,2
298,3,21,6
298,3,22,2
298,3,23,5
298,3,24,1
298,3,29,4
298,3,30,1
298,3,31,2
298,3,33,2
298,3,34,1
298,3,36,9
298,3,38,1
298,3,39,3
298,3,40,5
298,3,42,9
298,3,44,2
298,3,45,13
298,3,47,1
298,3,48,3
298,3,49,4
298,3,52,4
298,4,1,3
298,4,2,4
298,4,3,8
298,4,4,4
298,4,6,4
298,4,7,7
298,4,8,4
298,4,9,7
298,4,10,4
298,4,11,3
298,4,12,10
298,4,13,6
298,4,15,2
298,4,16,2
298,4,17,7
298,4,18,3
298,4,19,2
298,4,20,7
298,4,21,5
298,4,22,5
298,4,24,10
298,4,25,5
298,4,26,6
298,4,27,1
298,4,28,5
298,4,29,6
298,4,30,2
298,4,31,9
298,4,32,8
298,4,33,2
298,4,34,4
298,4,35,1
298,4,36,9
298,4,37,5
298,4,39,1
298,4,41,6
298,4,43,6
298,4,44,4
298,4,46,9
298,4,47,5
298,4,49,11
298,4,51,11
298,4,52,10
298,5,2,2
298,5,3,7
298,5,4,8
298,5,5,1
298,5,7,6
298,5,8,15
298,5,9,9
298,5,11,7
298,5,12,5
298,5,13,3
298,5,14,3
298,5,15,4
298,5,16,3
298,5,17,4
298,5,18,7
298,5,19,2
298,5,20,9
298,5,21,5
298,5,22,5
298,5,23,4
298,5,24,10
298,5,25,8
298,5,26,4
298,5,27,2
298,5,28,2
298,5,29,1
298,5,30,2
298,5,31,3
298,5,32,4
298,5,33,5
298,5,34,6
298,5,36,2
298,5,37,4
298,5,38,5
298,5,39,6
298,5,40,2
298,5,41,4
298,5,42,3
298,5,43,2
298,5,45,2
298,5,46,7
298,5,47,2
298,5,49,9
298,5,50,7
298,5,51,6
298,5,52,2
298,6,1,2
298,6,3,3
298,6,4,2
298,6,5,1
298,6,6,3
298,6,7,2
298,6,8,2
298,6,9,1
298,6,10,20
298,6,11,4
298,6,12,1
298,6,13,4
298,6,16,1
298,6,17,3
298,6,18,2
298,6,19,1
298,6,20,5
298,6,21,4
298,6,22,5
298,6,23,5
298,6,24,5
298,6,25,8
298,6,26,6
298,6,27,2
298,6,28,4
298,6,29,1
298,6,30,2
298,6,32,5
298,6,33,2
298,6,34,6
298,6,35,4
298,6,36,1
298,6,37,4
298,6,38,3
298,6,39,3
298,6,40,3
298,6,41,1
298,6,42,3
298,6,43,5
298,6,44,1
298,6,45,1
298,6,46,5
298,6,48,2
298,6,50,1
298,6,51,2
298,6,52,7
299,0,1,1
299,0,2,2
299,0,4,1
299,0,6,1
299,0,8,1
299,0,10,1
299,0,11,1
299,0,14,2
299,0,15,2
299,0,20,1
299,0,23,2
299,0,28,1
299,0,35,2
299,0,36,1
299,0,40,1
299,0,45,2
299,0,47,1
299,0,51,1
299,1,2,3
299,1,6,2
299,1,7,1
299,1,8,1
299,1,10,3
299,1,11,3
299,1,12,1
299,1,13,2
299,1,14,1
299,1,15,2
299,1,16,1
299,1,18,1
299,1,19,1
299,1,27,1
299,1,29,1
299,1,30,1
299,1,32,2
299,1,34,1
299,1,35,1
299,1,36,4
299,1,37,1
299,1,38,1
299,1,39,1
299,1,45,1
299,2,1,1
299,2,5,1
299,2,6,2
299,2,11,1
299,2,17,1
299,2,18,2
299,2,19,1
299,2,23,1
299,2,25,1
299,2,26,1
299,2,27,1
299,2,29,1
299,2,31,1
299,2,32,1
299,2,35,1
299,2,37,1
299,2,40,1
299,2,42,1
299,2,45,2
299,2,49,2
299,3,1,1
299,3,3,1
299,3,5,2
299,3,6,1
299,3,7,1
299,3,8,1
299,3,11,1
299,3,13,1
299,3,14,1
299,3,15,2
299,3,16,1
299,3,19,1
299,3,21,1
299,3,22,1
299,3,23,3
299,3,24,1
299,3,26,1
299,3,27,2
299,3,29,1
299,3,32,1
299,3,33,1
299,3,35,1
299,3,36,1
299,3,38,1
299,3,39,2
299,3,40,1
299,3,41,1
299,3,43,1
299,3,45,1
299,3,48,1
299,3,50,1
299,3,51,2
299,3,52,1
299,4,2,1
299,4,4,1
299,4,5,2
299,4,7,1
299,4,9,2
299,4,10,2
299,4,12,1
299,4,14,2
299,4,16,4
299,4,17,2
299,4,18,1
299,4,20,1
299,4,21,1
299,4,22,4
299,4,23,2
299,4,24,1
299,4,25,1
299,4,27,1
299,4,29,1
299,4,30,2
299,4,32,3
299,4,34,2
299,4,38,2
299,4,39,3
299,4,40,1
299,4,41,1
299,4,42,3
299,4,43,1
299,4,50,1
299,5,1,4
299,5,3,6
299,5,4,4
299,5,5,5
299,5,6,1
299,5,7,1
299,5,8,3
299,5,9,4
299,5,10,1
299,5,11,4
299,5,12,3
299,5,13,2
299,5,15,1
299,5,16,1
299,5,17,5
299,5,18,3
299,5,20,3
299,5,21,3
299,5,22,1
299,5,24,3
299,5,25,6
299,5,26,1
299,5,27,1
299,5,28,5
299,5,29,6
299,5,30,3
299,5,32,2
299,5,33,4
299,5,34,2
299,5,36,4
299,5,37,7
299,5,38,4
299,5,39,4
299,5,41,3
299,5,42,1
299,5,43,3
299,5,45,2
299,5,46,3
299,5,47,6
299,5,48,1
299,5,50,6
299,5,51,2
299,5,52,3
299,6,1,1
299,6,2,1
299,6,3,1
299,6,4,1
299,6,5,2
299,6,6,2
299,6,9,2
299,6,13,1
299,6,14,1
299,6,16,3
299,6,17,3
299,6,20,3
299,6,21,1
299,6,22,1
299,6,23,1
299,6,24,3
299,6,26,2
299,6,29,2
299,6,30,1
299,6,32,1
299,6,34,2
299,6,35,2
299,6,39,1
299,6,40,1
299,6,42,1
299,6,46,1
299,6,48,3
299,6,51,1
300,0,1,1
300,0,3,3
300,0,4,2
300,0,5,1
300,0,6,3
300,0,7,1
300,0,10,2
300,0,12,3
300,0,14,1
300,0,17,2
300,0,19,2
300,0,22,3
300,0,23,1
300,0,24,1
300,0,26,2
300,0,27,1
300,0,28,1
300,0,29,1
300,0,31,1
300,0,32,1
300,0,33,1
300,0,34,2
300,0,35,1
300,0,36,4
300,0,39,2
300,0,41,3
300,0,44,3
300,0,48,2
300,0,49,1
300,0,50,3
300,1,2,3
300,1,3,1
300,1,4,1
300,1,6,6
300,1,7,2
300,1,9,1
300,1,10,3
300,1,12,2
300,1,13,1
300,1,14,2
300,1,16,1
300,1,17,1
300,1,22,1
300,1,23,1
300,1,28,2
300,1,29,1
300,1,30,2
300,1,31,2
300,1,32,1
300,1,33,1
300,1,37,2
300,1,38,1
300,1,39,1
300,1,40,3
300,1,42,1
300,1,43,2
300,1,45,2
300,1,46,2
300,1,49,3
300,2,9,2
300,2,10,3
300,2,11,1
300,2,12,1
300,2,14,3
300,2,16,1
300,2,17,1
300,2,18,3
300,2,20,1
300,2,23,1
300,2,27,1
300,2,29,1
300,2,31,3
300,2,32,1
300,2,36,1
300,2,37,1
300,2,39,1
300,2,40,2
300,2,41,3
300,2,42,1
300,2,43,1
300,2,45,1
300,2,48,1
300,2,52,1
300,3,2,1
300,3,4,2
300,3,5,3
300,3,6,2
300,3,7,2
300,3,9,2
300,3,10,1
300,3,12,1
300,3,13,2
300,3,14,1
300,3,19,1
300,3,22,1
300,3,25,1
300,3,26,1
300,3,27,1
300,3,28,1
300,3,31,2
300,3,33,1
300,3,34,1
300,3,36,3
300,3,37,2
300,3,39,1
300,3,40,1
300,3,41,1
300,3,43,1
300,3,44,1
300,3,45,1
300,3,50,1
300,3,51,1
300,3,52,1
300,4,2,1
300,4,3,2
300,4,4,2
300,4,5,1
300,4,7,2
300,4,8,6
300,4,9,4
300,4,10,3
300,4,12,2
300,4,13,5
300,4,17,3
300,4,20,1
300,4,21,4
300,4,22,1
300,4,23,1
300,4,24,2
300,4,25,2
300,4,27,1
300,4,28,2
300,4,29,3
300,4,30,1
300,4,31,1
300,4,33,3
300,4,34,1
300,4,37,1
300,4,38,1
300,4,39,5
300,4,42,4
300,4,43,1
300,4,45,2
300,4,47,1
300,4,48,3
300,4,49,2
300,4,51,1
300,5,1,1
300,5,2,1
300,5,3,4
300,5,5,3
300,5,6,2
300,5,7,6
300,5,8,3
300,5,10,2
300,5,11,5
300,5,12,5
300,5,13,2
300,5,17,7
300,5,20,1
300,5,21,3
300,5,22,2
300,5,24,6
300,5,25,3
300,5,28,2
300,5,29,1
300,5,30,3
300,5,31,2
300,5,32,1
300,5,33,2
300,5,36,3
300,5,38,5
300,5,39,1
300,5,40,1
300,5,41,4
300,5,42,4
300,5,43,4
300,5,44,2
300,5,46,1
300,5,47,5
300,5,48,1
300,5,50,3
300,5,51,4
300,5,52,1
300,6,1,1
300,6,4,4
300,6,6,1
300,6,7,1
300,6,10,3
300,6,11,2
300,6,14,3
300,6,15,1
300,6,21,1
300,6,23,2
300,6,24,1
300,6,25,2
300,6,27,1
300,6,28,4
300,6,29,1
300,6,30,2
300,6,33,4
300,6,35,2
300,6,37,3
300,6,39,1
300,6,40,1
300,6,41,2
300,6,43,2
300,6,45,2
300,6,47,1
300,6,48,2
300,6,50,2
300,6,51,1
300,6,52,2
301,0,1,2
301,0,2,8
301,0,7,2
301,0,8,1
301,0,9,1
301,0,10,2
301,0,14,1
301,0,15,2
301,0,18,1
301,0,22,3
301,0,25,2
301,0,28,3
301,0,29,1
301,0,31,1
301,0,32,3
301,0,35,1
301,0,36,1
301,0,41,3
301,0,45,2
301,0,46,1
301,0,47,1
301,0,48,1
301,0,50,1
301,0,51,2
301,0,52,2
301,1,1,2
301,1,2,3
301,1,5,1
301,1,6,5
301,1,7,1
301,1,8,1
301,1,9,2
301,1,10,2
301,1,12,2
301,1,13,3
301,1,14,2
301,1,17,3
301,1,18,3
301,1,21,1
301,1,22,2
301,1,23,1
301,1,24,1
301,1,28,2
301,1,29,1
301,1,30,1
301,1,31,1
301,1,32,2
301,1,34,1
301,1,35,4
301,1,37,5
301,1,39,2
301,1,41,2
301,1,43,1
301,1,46,1
301,1,47,1
301,1,48,1
